length,init_magnet,Energy,Consensus
1,0.5,-0.939453125,0.927734375
1,0.0,-0.666015625,0.138671875
1,0.2,-0.779296875,0.607421875
1,0.4,-0.869140625,0.80078125
1,0.6,-0.966796875,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.955078125
795,0.0,-0.671875,0.20814907625786164
1,0.2,-0.779296875,0.66796875
1,0.4,-0.880859375,0.845703125
1,0.6,-0.96484375,0.9609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.94140625,0.931640625
28,0.0,-0.681640625,0.011788504464285714
1,0.2,-0.7265625,0.611328125
1,0.4,-0.884765625,0.86328125
1,0.6,-0.951171875,0.935546875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.94140625,0.9375
1,0.0,-0.671875,0.095703125
1,0.2,-0.771484375,0.6015625
1,0.4,-0.91015625,0.8828125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.94140625,0.931640625
104,0.0,-0.662109375,0.006047175480769231
1,0.2,-0.75390625,0.62109375
1,0.4,-0.84375,0.802734375
1,0.6,-0.958984375,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.921875,0.900390625
12002,0.0,-0.703125,0.001953125
1,0.2,-0.734375,0.5625
1,0.4,-0.896484375,0.85546875
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.919921875,0.908203125
1,0.0,-0.69140625,0.15625
605,0.2,-0.751953125,0.5396694214876033
1,0.4,-0.88671875,0.84375
1,0.6,-0.9609375,0.9609375
1,0.8,-0.984375,0.984375
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.9453125
247,0.0,-0.669921875,0.10711348684210527
1,0.2,-0.75,0.5234375
1,0.4,-0.828125,0.740234375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.927734375,0.9140625
1,0.0,-0.654296875,0.18359375
1,0.2,-0.771484375,0.64453125
1,0.4,-0.896484375,0.87890625
1,0.6,-0.951171875,0.9453125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9375,0.9140625
31,0.0,-0.650390625,0.007497479838709678
1,0.2,-0.794921875,0.642578125
1,0.4,-0.888671875,0.857421875
1,0.6,-0.958984375,0.951171875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.947265625
1,0.0,-0.693359375,0.25390625
1,0.2,-0.775390625,0.609375
1,0.4,-0.9140625,0.900390625
1,0.6,-0.978515625,0.97265625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.923828125,0.900390625
8,0.0,-0.7109375,0.00390625
1,0.2,-0.751953125,0.60546875
1,0.4,-0.873046875,0.80078125
1,0.6,-0.96875,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9453125,0.9375
40,0.0,-0.666015625,0.16015625
1,0.2,-0.765625,0.552734375
1,0.4,-0.884765625,0.869140625
1,0.6,-0.96875,0.962890625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.935546875,0.92578125
12002,0.0,-0.681640625,0.1171875
513,0.2,-0.763671875,0.5022615131578947
1,0.4,-0.853515625,0.814453125
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.951171875
27,0.0,-0.6640625,0.046875
1,0.2,-0.748046875,0.5234375
1,0.4,-0.91015625,0.892578125
1,0.6,-1.0,1.0
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.931640625,0.9140625
12002,0.0,-0.6640625,0.017578125
35,0.2,-0.7421875,0.1872767857142857
1,0.4,-0.884765625,0.826171875
1,0.6,-0.953125,0.953125
1,0.8,-0.982421875,0.98046875
1,1.0,-1.0,1.0
1,0.5,-0.947265625,0.9375
1681,0.0,-0.68359375,0.0858619776174896
210,0.2,-0.716796875,0.4668805803571429
1,0.4,-0.90234375,0.884765625
1,0.6,-0.96484375,0.9609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
1792,0.0,-0.6875,0.20406232561383927
1,0.2,-0.751953125,0.609375
1,0.4,-0.896484375,0.865234375
1,0.6,-0.96875,0.966796875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
8,0.0,-0.669921875,0.0478515625
2889,0.2,-0.78125,0.5499084620543441
1,0.4,-0.8828125,0.859375
1,0.6,-0.96484375,0.9609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.94140625,0.921875
2008,0.0,-0.68359375,0.14954245517928286
1,0.2,-0.76171875,0.603515625
1,0.4,-0.888671875,0.853515625
1,0.6,-0.970703125,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.943359375,0.927734375
12002,0.0,-0.705078125,0.0
1,0.2,-0.7890625,0.61328125
1,0.4,-0.884765625,0.841796875
1,0.6,-0.96484375,0.9609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.919921875,0.908203125
1,0.0,-0.66796875,0.150390625
1,0.2,-0.76171875,0.59765625
1,0.4,-0.900390625,0.84765625
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
1,0.0,-0.681640625,0.28125
1,0.2,-0.74609375,0.583984375
1,0.4,-0.876953125,0.845703125
1,0.6,-0.9609375,0.953125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.939453125,0.92578125
8,0.0,-0.6640625,0.0615234375
8,0.2,-0.736328125,0.4228515625
1,0.4,-0.87109375,0.818359375
1,0.6,-0.9765625,0.9765625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.931640625,0.916015625
72,0.0,-0.65625,0.119140625
1,0.2,-0.759765625,0.52734375
1,0.4,-0.853515625,0.818359375
1,0.6,-0.962890625,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.947265625
423,0.0,-0.6796875,0.13775764627659576
1,0.2,-0.81640625,0.69140625
1,0.4,-0.904296875,0.876953125
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.953125
3774,0.0,-0.638671875,0.06476208515500795
12,0.2,-0.724609375,0.4352213541666667
1,0.4,-0.86328125,0.8046875
1,0.6,-0.95703125,0.943359375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.912109375,0.8984375
8120,0.0,-0.6796875,0.08577658366687192
1,0.2,-0.76171875,0.572265625
1,0.4,-0.896484375,0.87890625
1,0.6,-0.96484375,0.953125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9453125,0.93359375
1,0.0,-0.6875,0.25
1,0.2,-0.7578125,0.61328125
1,0.4,-0.908203125,0.884765625
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
10260,0.0,-0.681640625,0.12059461805555555
1,0.2,-0.748046875,0.611328125
1,0.4,-0.8984375,0.8671875
1,0.6,-0.97265625,0.955078125
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
1,0.5,-0.93359375,0.916015625
322,0.0,-0.677734375,0.15129440023291926
1,0.2,-0.75390625,0.609375
1,0.4,-0.90625,0.876953125
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.939453125,0.908203125
1,0.0,-0.67578125,0.2578125
1,0.2,-0.7578125,0.587890625
1,0.4,-0.923828125,0.91015625
1,0.6,-0.953125,0.9453125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.9609375
50,0.0,-0.67578125,0.2473046875
12002,0.2,-0.73046875,0.443359375
1,0.4,-0.87890625,0.85546875
1,0.6,-0.9609375,0.9609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.935546875,0.93359375
1,0.0,-0.708984375,0.2578125
1,0.2,-0.767578125,0.62109375
1,0.4,-0.87890625,0.845703125
1,0.6,-0.962890625,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.939453125,0.9296875
1,0.0,-0.693359375,0.189453125
1,0.2,-0.79296875,0.677734375
8,0.4,-0.869140625,0.8212890625
1,0.6,-0.96875,0.958984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.947265625,0.935546875
8,0.0,-0.658203125,0.0986328125
1,0.2,-0.779296875,0.619140625
1,0.4,-0.896484375,0.865234375
1,0.6,-0.96875,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.96875
424,0.0,-0.654296875,0.17239091981132074
1,0.2,-0.810546875,0.6796875
1,0.4,-0.83203125,0.76953125
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.92578125,0.904296875
27,0.0,-0.6796875,0.119140625
4264,0.2,-0.75390625,0.5760711040103189
1,0.4,-0.89453125,0.873046875
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.9453125
12002,0.0,-0.6953125,0.005859375
1,0.2,-0.7265625,0.53125
1,0.4,-0.869140625,0.822265625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.921875,0.8984375
144,0.0,-0.66015625,0.0767822265625
216,0.2,-0.712890625,0.4736328125
1,0.4,-0.84765625,0.814453125
1,0.6,-0.962890625,0.955078125
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.935546875,0.9296875
110,0.0,-0.67578125,0.010245028409090908
1,0.2,-0.7734375,0.654296875
1,0.4,-0.8515625,0.775390625
1,0.6,-0.94921875,0.9453125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9375,0.91015625
999,0.0,-0.6953125,0.09241272522522524
1,0.2,-0.73046875,0.53125
1,0.4,-0.939453125,0.93359375
1,0.6,-0.966796875,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.912109375,0.892578125
220,0.0,-0.673828125,0.07039240056818181
216,0.2,-0.775390625,0.5830078125
1,0.4,-0.88671875,0.849609375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.916015625,0.880859375
3144,0.0,-0.66015625,0.04237610329198473
1,0.2,-0.767578125,0.609375
1,0.4,-0.85546875,0.78515625
1,0.6,-0.94921875,0.9453125
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.935546875
1,0.0,-0.658203125,0.10546875
1,0.2,-0.748046875,0.5703125
1,0.4,-0.87109375,0.826171875
1,0.6,-0.953125,0.947265625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.94921875
1,0.0,-0.6953125,0.1484375
320,0.2,-0.73828125,0.5573974609375
1,0.4,-0.8671875,0.82421875
1,0.6,-0.9453125,0.94140625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9140625,0.89453125
8,0.0,-0.69140625,0.1015625
1,0.2,-0.7578125,0.578125
1,0.4,-0.888671875,0.833984375
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.91015625,0.892578125
72,0.0,-0.68359375,0.2314453125
1,0.2,-0.740234375,0.623046875
1,0.4,-0.90234375,0.8828125
1,0.6,-0.939453125,0.92578125
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.953125
1000,0.0,-0.697265625,0.1715390625
1,0.2,-0.76953125,0.6484375
1,0.4,-0.91796875,0.88671875
1,0.6,-0.978515625,0.97265625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.9375,0.896484375
297,0.0,-0.66796875,0.10049715909090907
1,0.2,-0.732421875,0.57421875
1,0.4,-0.8984375,0.859375
1,0.6,-0.958984375,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.939453125,0.892578125
27,0.0,-0.69921875,0.173828125
1,0.2,-0.78515625,0.662109375
1,0.4,-0.8671875,0.82421875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.927734375,0.896484375
7479,0.0,-0.705078125,0.10448866200361012
1,0.2,-0.791015625,0.615234375
1,0.4,-0.861328125,0.8203125
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.95703125
1,0.0,-0.69140625,0.16796875
8,0.2,-0.75,0.4677734375
1,0.4,-0.87890625,0.841796875
1,0.6,-0.943359375,0.931640625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.91015625,0.90625
27,0.0,-0.71484375,0.158203125
1,0.2,-0.751953125,0.583984375
1,0.4,-0.888671875,0.861328125
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.91796875,0.890625
31,0.0,-0.6640625,0.0852444556451613
1,0.2,-0.791015625,0.68359375
1,0.4,-0.876953125,0.833984375
1,0.6,-0.96484375,0.9609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.9609375
1,0.0,-0.7421875,0.033203125
8,0.2,-0.72265625,0.52734375
1,0.4,-0.87890625,0.845703125
1,0.6,-0.96875,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.91796875,0.892578125
12002,0.0,-0.703125,0.19921875
1,0.2,-0.75,0.435546875
1,0.4,-0.896484375,0.865234375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9296875,0.921875
1,0.0,-0.6875,0.236328125
1,0.2,-0.802734375,0.619140625
1,0.4,-0.89453125,0.84765625
1,0.6,-0.970703125,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.935546875,0.92578125
1,0.0,-0.68359375,0.04296875
27,0.2,-0.748046875,0.548828125
1,0.4,-0.943359375,0.91796875
1,0.6,-0.962890625,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.908203125,0.876953125
1,0.0,-0.705078125,0.267578125
1,0.2,-0.765625,0.599609375
1,0.4,-0.859375,0.80859375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.91015625,0.8984375
8,0.0,-0.7109375,0.1904296875
1,0.2,-0.78515625,0.669921875
1,0.4,-0.90234375,0.892578125
1,0.6,-0.951171875,0.94921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9453125,0.927734375
2128,0.0,-0.677734375,0.058808520324248124
1,0.2,-0.76171875,0.599609375
1,0.4,-0.896484375,0.865234375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.95703125
8,0.0,-0.654296875,0.0615234375
12002,0.2,-0.751953125,0.505859375
1,0.4,-0.85546875,0.802734375
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.947265625,0.92578125
1,0.0,-0.71484375,0.22265625
1,0.2,-0.75,0.5625
1,0.4,-0.908203125,0.853515625
1,0.6,-0.974609375,0.97265625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.93359375,0.919921875
1,0.0,-0.701171875,0.099609375
1,0.2,-0.759765625,0.560546875
1,0.4,-0.8671875,0.83203125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.93359375,0.919921875
21,0.0,-0.654296875,0.07589285714285714
1,0.2,-0.7421875,0.591796875
1,0.4,-0.869140625,0.86328125
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.94921875
2184,0.0,-0.6640625,0.049127711481227104
1,0.2,-0.74609375,0.5859375
1,0.4,-0.884765625,0.8515625
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.9609375
8,0.0,-0.64453125,0.0771484375
1,0.2,-0.763671875,0.591796875
1,0.4,-0.90625,0.86328125
1,0.6,-0.953125,0.9453125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
12002,0.0,-0.689453125,0.009765625
1,0.2,-0.794921875,0.677734375
1,0.4,-0.88671875,0.861328125
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9296875,0.9140625
1,0.0,-0.771484375,0.23828125
1,0.2,-0.8046875,0.640625
1,0.4,-0.880859375,0.833984375
1,0.6,-0.966796875,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.939453125,0.919921875
118,0.0,-0.67578125,0.0658931408898305
1,0.2,-0.796875,0.662109375
1,0.4,-0.9453125,0.9453125
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9296875,0.912109375
8,0.0,-0.70703125,0.0615234375
40,0.2,-0.759765625,0.580078125
1,0.4,-0.859375,0.818359375
1,0.6,-0.95703125,0.943359375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.931640625,0.919921875
12002,0.0,-0.65625,0.064453125
27,0.2,-0.734375,0.455078125
1,0.4,-0.90625,0.865234375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9453125,0.9375
1194,0.0,-0.642578125,0.03925388662060302
1976,0.2,-0.75390625,0.4596525493421053
1,0.4,-0.8984375,0.873046875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.943359375,0.931640625
12002,0.0,-0.681640625,0.14453125
1,0.2,-0.75390625,0.49609375
1,0.4,-0.892578125,0.857421875
1,0.6,-0.958984375,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.935546875,0.9296875
1,0.0,-0.67578125,0.26171875
1,0.2,-0.75,0.53125
1,0.4,-0.859375,0.8203125
1,0.6,-0.9609375,0.95703125
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.912109375,0.890625
18,0.0,-0.70703125,0.20247395833333331
15,0.2,-0.76171875,0.515234375
1,0.4,-0.90625,0.892578125
1,0.6,-0.962890625,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.94921875
41,0.0,-0.70703125,0.04806592987804878
1,0.2,-0.751953125,0.607421875
1,0.4,-0.849609375,0.787109375
1,0.6,-0.9765625,0.9765625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.947265625,0.939453125
12002,0.0,-0.654296875,0.064453125
1,0.2,-0.75390625,0.56640625
1,0.4,-0.919921875,0.896484375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.90234375,0.880859375
1457,0.0,-0.685546875,0.18181757249485245
1,0.2,-0.798828125,0.66015625
1,0.4,-0.896484375,0.859375
1,0.6,-0.9765625,0.9765625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.94140625,0.921875
1,0.0,-0.673828125,0.044921875
1,0.2,-0.759765625,0.599609375
1,0.4,-0.900390625,0.880859375
1,0.6,-0.9765625,0.9765625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.9453125
248,0.0,-0.62890625,0.087890625
1,0.2,-0.7578125,0.59375
1,0.4,-0.875,0.849609375
1,0.6,-0.9765625,0.9765625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.89453125,0.859375
12002,0.0,-0.716796875,0.134765625
1,0.2,-0.7734375,0.6171875
1,0.4,-0.880859375,0.84765625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.923828125,0.904296875
1320,0.0,-0.685546875,0.1630977746212121
1,0.2,-0.75390625,0.57421875
1,0.4,-0.912109375,0.884765625
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
8,0.0,-0.69140625,0.2021484375
1,0.2,-0.7734375,0.62109375
1,0.4,-0.87890625,0.85546875
1,0.6,-0.978515625,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.923828125,0.91796875
12002,0.0,-0.6875,0.04296875
1,0.2,-0.732421875,0.56640625
1,0.4,-0.84765625,0.791015625
1,0.6,-0.966796875,0.9609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9296875,0.91015625
1,0.0,-0.70703125,0.185546875
1,0.2,-0.779296875,0.611328125
1,0.4,-0.869140625,0.84765625
1,0.6,-0.97265625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.947265625
510,0.0,-0.69140625,0.055032169117647065
1,0.2,-0.72265625,0.564453125
1,0.4,-0.904296875,0.86328125
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.947265625,0.94140625
8,0.0,-0.65234375,0.005859375
1,0.2,-0.75390625,0.62890625
1,0.4,-0.8828125,0.853515625
1,0.6,-0.9765625,0.9765625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.904296875,0.87890625
12002,0.0,-0.6640625,0.107421875
1,0.2,-0.73046875,0.5703125
90,0.4,-0.90234375,0.8236328125
1,0.6,-0.9609375,0.953125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.923828125,0.90625
12002,0.0,-0.705078125,0.0078125
1,0.2,-0.775390625,0.52734375
1,0.4,-0.896484375,0.873046875
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9375,0.93359375
7218,0.0,-0.66796875,0.13232976586311998
1,0.2,-0.791015625,0.671875
1,0.4,-0.869140625,0.830078125
1,0.6,-0.96875,0.96875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.94921875
1,0.0,-0.71484375,0.3046875
1,0.2,-0.783203125,0.6328125
1,0.4,-0.90234375,0.890625
1,0.6,-0.978515625,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.939453125,0.92578125
12002,0.0,-0.671875,0.09375
1,0.2,-0.728515625,0.611328125
1,0.4,-0.912109375,0.888671875
1,0.6,-0.947265625,0.939453125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.94921875,0.927734375
663,0.0,-0.673828125,0.12838188159879335
1,0.2,-0.76171875,0.62109375
1,0.4,-0.90625,0.884765625
1,0.6,-0.978515625,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.90625,0.880859375
40,0.0,-0.666015625,0.094140625
1,0.2,-0.767578125,0.6484375
1,0.4,-0.904296875,0.876953125
1,0.6,-0.958984375,0.95703125
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.953125
200,0.0,-0.6796875,0.130703125
1,0.2,-0.71875,0.5078125
1,0.4,-0.8984375,0.859375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.916015625,0.908203125
77,0.0,-0.6796875,0.03300020292207792
1,0.2,-0.740234375,0.603515625
1,0.4,-0.87890625,0.84765625
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.94921875,0.92578125
8,0.0,-0.685546875,0.0185546875
1,0.2,-0.74609375,0.529296875
1,0.4,-0.890625,0.861328125
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.91796875,0.900390625
204,0.0,-0.66015625,0.008358226102941176
1,0.2,-0.76171875,0.6171875
1,0.4,-0.9140625,0.88671875
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.921875,0.900390625
12002,0.0,-0.669921875,0.126953125
9,0.2,-0.779296875,0.369140625
1,0.4,-0.8828125,0.859375
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.947265625,0.94140625
12002,0.0,-0.662109375,0.033203125
1,0.2,-0.8203125,0.666015625
1,0.4,-0.900390625,0.873046875
1,0.6,-0.970703125,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.919921875,0.904296875
12002,0.0,-0.689453125,0.02734375
1,0.2,-0.765625,0.662109375
1,0.4,-0.87109375,0.818359375
1,0.6,-0.966796875,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.94921875
1,0.0,-0.6640625,0.248046875
1,0.2,-0.7734375,0.634765625
1,0.4,-0.908203125,0.880859375
1,0.6,-0.962890625,0.953125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.921875,0.8984375
1192,0.0,-0.66015625,0.09038774119127516
1,0.2,-0.76171875,0.619140625
1,0.4,-0.88671875,0.841796875
1,0.6,-0.947265625,0.935546875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.94140625,0.9375
1,0.0,-0.708984375,0.15234375
1,0.2,-0.73046875,0.544921875
1,0.4,-0.8828125,0.859375
1,0.6,-0.970703125,0.966796875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.94921875
8,0.0,-0.716796875,0.0625
1,0.2,-0.7734375,0.65234375
1,0.4,-0.88671875,0.865234375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.962890625
27,0.0,-0.72265625,0.04296875
1,0.2,-0.7265625,0.580078125
1,0.4,-0.9296875,0.916015625
1,0.6,-0.958984375,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.927734375,0.904296875
1,0.0,-0.71484375,0.310546875
1,0.2,-0.73828125,0.58984375
1,0.4,-0.880859375,0.84765625
1,0.6,-0.955078125,0.94140625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.94921875
12002,0.0,-0.677734375,0.078125
1,0.2,-0.796875,0.67578125
1,0.4,-0.87890625,0.826171875
1,0.6,-0.955078125,0.939453125
1,0.8,-0.984375,0.984375
1,1.0,-1.0,1.0
1,0.5,-0.91015625,0.892578125
8,0.0,-0.7109375,0.0361328125
1,0.2,-0.78515625,0.609375
1,0.4,-0.875,0.841796875
1,0.6,-0.95703125,0.94140625
1,0.8,-1.0,1.0
